Churn Factor,# Churned Customers,Churn Rate
Tenure | 1 Month,380,0.6199
Offer | Offer E,426,0.5292
Tenure | 2 - 6 Months,404,0.4714
Contract | Month-to-Month,1655,0.4584
Online Security | No,1461,0.4177
Total Long Distance Charges | 0 - 53.86,683,0.4175
Premium Tech Support | No,1446,0.4164
Internet Type | Fiber Optic,1236,0.4072
Online Backup | No,1233,0.3993
Device Protection Plan | No,1211,0.3913
Monthly Charge | 68.8 - 106.75,1262,0.3793
Payment Method | Mailed Check,142,0.3688
Number of Referrals | 0-1,1752,0.357
Tenure | 7 - 12 Months,253,0.3534
Payment Method | Bank Withdrawal,1329,0.34
Paperless Billing | Yes,1400,0.3357
Number of Dependants | 0,1763,0.3255
Internet Service | Yes,1756,0.3183
